Time, trainValue,dayCosFactor,daySinFactor,temperature,weekCosFactor,weekSinFactor,yearCosFactor,yearSinFactor
2025-01-02T05:00+02:00[Asia/Jerusalem],3954350.833,0.707106781182804,0.707106781190291,5.13699585105198,0.993712209893158,0.111964476104059,0.966296112671888,0.257433142068377
2025-01-02T05:30+02:00[Asia/Jerusalem],4047755.833,0.608761429012386,0.793353340288422,4.90784568895028,0.991444861373625,0.130526192221458,0.966203727466675,0.257779667602981
2025-01-02T06:00+02:00[Asia/Jerusalem],4218428.333,0.499999999999986,0.866025403784447,4.61923037512153,0.988830826225361,0.149042266174635,0.96611121799321,0.258126159983205
2025-01-02T06:30+02:00[Asia/Jerusalem],4314232.5,0.382683432374235,0.923879532507499,4.3994336003872,0.985871018518386,0.167506223303855,0.966018584263364,0.258472619164595
2025-01-02T07:00+02:00[Asia/Jerusalem],4547610.833,0.258819045107603,0.965925826287707,4.78595262865315,0.982566473233331,0.185911607162687,0.965925826289079,0.258819045102482
2025-01-02T07:30+02:00[Asia/Jerusalem],4748238.333,0.130526192235098,0.991444861371829,6.12578506719115,0.978918345898304,0.20425198178654,0.965832944082255,0.259165437752419
2025-01-02T08:00+02:00[Asia/Jerusalem],4877245.833,1.0539308754337E-11,1,8.17909436589189,0.97492791218239,0.222520933953833,0.965739937654869,0.259511797069745
2025-01-02T08:30+02:00[Asia/Jerusalem],4957604.167,-0.130526192199772,0.99144486137648,10.7562499642372,0.970596567453844,0.240712075407146,0.965646807018854,0.259858123010024
2025-01-02T09:00+02:00[Asia/Jerusalem],5022000.833,-0.258819045101299,0.965925826289396,12.5874999165535,0.965925826288443,0.258819045104856,0.965553552186186,0.260204415528713
2025-01-02T09:30+02:00[Asia/Jerusalem],5077623.333,-0.382683432368205,0.923879532509996,14.1937502622604,0.960917321945254,0.276835511424313,0.965460173168904,0.260550674581108
2025-01-02T10:00+02:00[Asia/Jerusalem],5067570,-0.500000000006936,0.866025403780434,15.5874999165535,0.95557280578611,0.294755174411004,0.965366669978974,0.26089690012284
2025-01-02T10:30+02:00[Asia/Jerusalem],5023001.667,-0.608761429007208,0.793353340292396,16.5937495231628,0.949894146672606,0.312571767946373,0.965273042628451,0.26124309210927
2025-01-02T11:00+02:00[Asia/Jerusalem],4984010,-0.707106781188479,0.707106781184616,17.2875001430511,0.943883330309097,0.330279061953083,0.965179291129348,0.261589250495981
2025-01-02T11:30+02:00[Asia/Jerusalem],4950357.5,-0.793353340286862,0.60876142901442,17.6937497854233,0.937542458544537,0.347870864583778,0.965085415493752,0.261935375238344
2025-01-02T12:00+02:00[Asia/Jerusalem],4929066.667,-0.866025403783165,0.500000000002206,17.9437497854233,0.930873748644527,0.365341024365572,0.964991415733707,0.26228146629195
2025-01-02T12:30+02:00[Asia/Jerusalem],4889489.167,-0.923879532506518,0.382683432376603,18,0.923879532511371,0.382683432364885,0.964897291861333,0.262627523612178
2025-01-02T13:00+02:00[Asia/Jerusalem],4876323.333,-0.965925826287043,0.258819045110079,18,0.916562255871254,0.399892024316811,0.964803043888706,0.262973547154629
2025-01-02T13:30+02:00[Asia/Jerusalem],4849354.167,-0.991444861371495,0.13052619223764,17.9499998092651,0.908924477413268,0.416960782759025,0.964708671827977,0.26331953687469
2025-01-02T14:00+02:00[Asia/Jerusalem],4870290.833,-1,1.31026529059315E-11,17.8437495231628,0.900968867903231,0.433883739115872,0.964614175691253,0.263665492727971
2025-01-02T14:30+02:00[Asia/Jerusalem],4901060,-0.991444861373016,-0.130526192226086,17.6000002622604,0.892698209244156,0.450654975798866,0.96451955549069,0.264011414669976
2025-01-02T15:00+02:00[Asia/Jerusalem],4950621.667,-0.965925826290059,-0.258819045098823,17.2312500476837,0.884115393504865,0.467268628272578,0.9644248112385,0.264357302656051
2025-01-02T15:30+02:00[Asia/Jerusalem],4998795,-0.923879532510977,-0.382683432365837,16.5,0.875223421908698,0.483718887105341,0.964329942946825,0.264703156641874
2025-01-02T16:00+02:00[Asia/Jerusalem],5077748.333,-0.866025403788992,-0.499999999992114,15.6374996304512,0.86602540378405,0.500000000000674,0.964234950627897,0.265048976582853
2025-01-02T16:30+02:00[Asia/Jerusalem],5309600.833,-0.793353340293956,-0.608761429005175,14.5625001192093,0.856524555478986,0.516106273805624,0.964139834293901,0.26539476243462
2025-01-02T17:00+02:00[Asia/Jerusalem],5611358.333,-0.707106781186429,-0.707106781186666,13.7562500238419,0.846724199229101,0.532032076514037,0.964044593957103,0.265740514152592
2025-01-02T17:30+02:00[Asia/Jerusalem],5857795,-0.608761429016454,-0.793353340285301,13.1500000953674,0.836627762006898,0.547771839217141,0.963949229629721,0.26608623169241
2025-01-02T18:00+02:00[Asia/Jerusalem],5964878.333,-0.500000000004426,-0.866025403781883,12.4937499761581,0.826238774316113,0.563320058063448,0.963853741324051,0.2664319150095
2025-01-02T18:30+02:00[Asia/Jerusalem],6007509.167,-0.382683432378971,-0.923879532505537,11.6499996781349,0.815560868961104,0.578671296177207,0.963758129052343,0.266777564059511
2025-01-02T19:00+02:00[Asia/Jerusalem],6028817.5,-0.258819045112555,-0.96592582628638,10.8562498688698,0.804597779768167,0.593820185571471,0.963662392826926,0.267123178797879
2025-01-02T19:30+02:00[Asia/Jerusalem],6020310,-0.130526192211326,-0.991444861374959,10.3124997615814,0.793353340290153,0.60876142901013,0.963566532660066,0.267468759180315
2025-01-02T20:00+02:00[Asia/Jerusalem],5957211.667,-1.1140818291592E-12,-1,10.0562501549721,0.781831482468777,0.623489801857796,0.963470548564154,0.267814305162156
2025-01-02T20:30+02:00[Asia/Jerusalem],5866765.833,0.130526192223544,-0.991444861373351,8.97754499726119,0.770036235239605,0.638000153932596,0.963374440551489,0.268159816699121
2025-01-02T21:00+02:00[Asia/Jerusalem],5742356.667,0.258819045096347,-0.965925826290723,8.94960724298494,0.757971723145371,0.652287411278217,0.963278208634446,0.268505293746719
2025-01-02T21:30+02:00[Asia/Jerusalem],5580761.667,0.382683432363468,-0.923879532511958,8.93091787788042,0.74564216488264,0.666346577952592,0.963181852825419,0.268850736260462
2025-01-02T22:00+02:00[Asia/Jerusalem],5423558.333,0.499999999989894,-0.866025403790274,8.97777681545854,0.733051871831314,0.680172737769316,0.96308537313677,0.269196144196029
2025-01-02T22:30+02:00[Asia/Jerusalem],5239533.333,0.608761429003141,-0.793353340295516,8.84175223312111,0.720205246537184,0.693761056027444,0.962988769580937,0.269541517508887
2025-01-02T23:00+02:00[Asia/Jerusalem],5017722.5,0.707106781174564,-0.707106781198531,8.64105213095202,0.707106781187157,0.707106781185938,0.962892042170314,0.269886856154725
2025-01-02T23:30+02:00[Asia/Jerusalem],4748615,0.793353340283741,-0.608761429018487,8.48773115873979,0.693761056028685,0.720205246535988,0.962795190917374,0.270232160089018
2025-01-03T00:00+02:00[Asia/Jerusalem],4484975,0.866025403780602,-0.500000000006646,10.4437501430511,0.680172737773247,0.733051871827667,0.962698215834542,0.270577429267463
2025-01-03T00:30+02:00[Asia/Jerusalem],4231970,0.923879532515693,-0.382683432354451,10.3437499403954,0.666346577951165,0.745642164883915,0.962601116934306,0.2709226636456
2025-01-03T01:00+02:00[Asia/Jerusalem],4028438.333,0.965925826289483,-0.258819045100975,10.0562501549721,0.652287411276766,0.757971723146619,0.962503894229153,0.271267863179027
2025-01-03T01:30+02:00[Asia/Jerusalem],3904171.667,0.991444861374625,-0.130526192213867,8.80157156284752,0.638000153933923,0.770036235238505,0.962406547731604,0.271613027823289
2025-01-03T02:00+02:00[Asia/Jerusalem],3810038.333,1,-3.67742598075372E-12,8.48847501130568,0.623489801859144,0.781831482467702,0.962309077454149,0.271958157534105
2025-01-03T02:30+02:00[Asia/Jerusalem],3732590,0.991444861373685,0.130526192221003,8.18245813008899,0.608761429008612,0.793353340291319,0.962211483409338,0.272303252267029
2025-01-03T03:00+02:00[Asia/Jerusalem],3727927.5,0.965925826291386,0.258819045093871,7.95842567906157,0.593820185572858,0.804597779767143,0.962113765609739,0.272648311977624
2025-01-03T03:30+02:00[Asia/Jerusalem],3660181.667,0.923879532512939,0.3826834323611,7.60536116878557,0.57867129618158,0.815560868958001,0.96201592406789,0.272993336621618
2025-01-03T04:00+02:00[Asia/Jerusalem],3710966.667,0.866025403791555,0.499999999987674,7.40492902374299,0.563320058064873,0.826238774315142,0.961917958796404,0.273338326154527
2025-01-03T04:30+02:00[Asia/Jerusalem],3727391.667,0.793353340297077,0.608761429001108,7.17157532679057,0.547771839218584,0.836627762005953,0.961819869807852,0.27368328053209
2025-01-03T05:00+02:00[Asia/Jerusalem],3767922.5,0.707106781200344,0.707106781172751,7.09316333693048,0.532032076515496,0.846724199228184,0.961721657114879,0.27402819970983
2025-01-03T05:30+02:00[Asia/Jerusalem],3784426.667,0.608761429020521,0.79335334028218,6.86586462340375,0.516106273810217,0.856524555476218,0.961623320730087,0.274373083643496
2025-01-03T06:00+02:00[Asia/Jerusalem],3872325.833,0.499999999996263,0.866025403786596,6.62390115982565,0.499999999999016,0.866025403785007,0.961524860666137,0.274717932288675
2025-01-03T06:30+02:00[Asia/Jerusalem],3923864.167,0.382683432356819,0.923879532514713,6.3365225608286,0.483718887103666,0.875223421909624,0.961426276935695,0.275062745601015
2025-01-03T07:00+02:00[Asia/Jerusalem],4076479.167,0.258819045103451,0.965925826288819,6.51331808427964,0.467268628274103,0.88411539350406,0.961327569551454,0.275407523536113
2025-01-03T07:30+02:00[Asia/Jerusalem],4255033.333,0.130526192216409,0.99144486137429,7.4648015859828,0.450654975800405,0.89269820924338,0.961228738526079,0.275752266049734
2025-01-03T08:00+02:00[Asia/Jerusalem],4340698.333,6.24077013234824E-12,1,9.15241340831343,0.433883739117425,0.900968867902483,0.961129783872311,0.276096973097431
2025-01-03T08:30+02:00[Asia/Jerusalem],4429327.5,-0.130526192218462,0.99144486137402,11.4500002861023,0.416960782760592,0.908924477412549,0.961030705602848,0.276441644634978
2025-01-03T09:00+02:00[Asia/Jerusalem],4566561.667,-0.258819045091395,0.965925826292049,12.9437502622604,0.399892024321726,0.91656225586911,0.960931503730448,0.276786280617991
2025-01-03T09:30+02:00[Asia/Jerusalem],4642852.5,-0.382683432358732,0.92387953251392,14.293750166893,0.382683432366478,0.923879532510712,0.960832178267884,0.277130881002089
2025-01-03T10:00+02:00[Asia/Jerusalem],4728056.667,-0.499999999985454,0.866025403792837,15.3875001072884,0.365341024367177,0.930873748643897,0.9607327292279,0.277475445743061
2025-01-03T10:30+02:00[Asia/Jerusalem],4746175,-0.608761428999074,0.793353340298637,16.1937499046326,0.347870864588805,0.937542458542672,0.960633156623319,0.277819974796482
2025-01-03T11:00+02:00[Asia/Jerusalem],4753365,-0.707106781191518,0.707106781181577,16.793750166893,0.33027906195471,0.943883330308528,0.9605334604669,0.278164468118203
2025-01-03T11:30+02:00[Asia/Jerusalem],4704082.5,-0.793353340289479,0.60876142901101,17.1937497854233,0.312571767944555,0.949894146673204,0.960433640771528,0.2785089256637
2025-01-03T12:00+02:00[Asia/Jerusalem],4657620,-0.866025403785315,0.499999999998483,17.3999996185303,0.294755174409175,0.955572805786674,0.960333697549993,0.278853347388834
2025-01-03T12:30+02:00[Asia/Jerusalem],4674704.167,-0.923879532508163,0.382683432372632,17.4937499761581,0.27683551142597,0.960917321944777,0.960233630815183,0.279197733249198
2025-01-03T13:00+02:00[Asia/Jerusalem],4701906.667,-0.965925826288156,0.258819045105927,17.4437497854233,0.258819045103007,0.965925826288938,0.960133440579935,0.279542083200608
2025-01-03T13:30+02:00[Asia/Jerusalem],4719757.5,-0.991444861373955,0.13052619221895,17.2999993562698,0.240712075408819,0.970596567453429,0.960033126857168,0.279886397198665
2025-01-03T14:00+02:00[Asia/Jerusalem],4795875.833,-1,8.80411428394276E-12,17.1437504291534,0.222520933959061,0.974927912181197,0.95993268965975,0.280230675199196
2025-01-03T14:30+02:00[Asia/Jerusalem],4891265,-0.991444861374354,-0.13052619221592,16.8499995470047,0.204251981791789,0.978918345897208,0.959832129000616,0.280574917157867
2025-01-03T15:00+02:00[Asia/Jerusalem],4907270.833,-0.965925826292713,-0.258819045088919,16.4437497854233,0.185911607164381,0.982566473233011,0.959731444892716,0.280919123030348
2025-01-03T15:30+02:00[Asia/Jerusalem],5074289.167,-0.923879532514901,-0.382683432356364,15.7937501072884,0.167506223305554,0.985871018518097,0.959630637348966,0.281263292772478
2025-01-03T16:00+02:00[Asia/Jerusalem],5184710,-0.866025403779567,-0.500000000008439,14.9437498450279,0.14904226617634,0.988830826225104,0.959529706382349,0.281607426339938
2025-01-03T16:30+02:00[Asia/Jerusalem],5206667.5,-0.793353340291339,-0.608761429008585,13.9062500596046,0.130526192219561,0.991444861373875,0.959428652005845,0.281951523688466
2025-01-03T17:00+02:00[Asia/Jerusalem],5338440,-0.70710678118339,-0.707106781189706,13.1124999523163,0.111964476102157,0.993712209893372,0.959327474232467,0.282295584773752
2025-01-03T17:30+02:00[Asia/Jerusalem],5424265.833,-0.608761429013043,-0.793353340287918,12.75,0.0933636084547605,0.995632078940964,0.959226173075197,0.282639609551654
2025-01-03T18:00+02:00[Asia/Jerusalem],5415670,-0.500000000000703,-0.866025403784033,12.3937500715256,0.0747300935875764,0.997203797181094,0.959124748547096,0.282983597977816
2025-01-03T18:30+02:00[Asia/Jerusalem],5330757.5,-0.382683432375,-0.923879532507182,11.793750166893,0.056070447237684,0.998426815017789,0.959023200661175,0.283327550008105
2025-01-03T19:00+02:00[Asia/Jerusalem],5223150,-0.258819045108403,-0.965925826287492,11,0.0373911942761563,0.999300704788405,0.958921529430528,0.283671465598175
2025-01-03T19:30+02:00[Asia/Jerusalem],5102417.5,-0.130526192235919,-0.991444861371721,10.1999998688698,0.0186988664337078,0.999825160912694,0.958819734868199,0.284015344703901
2025-01-03T20:00+02:00[Asia/Jerusalem],5018044.167,-1.13674584355373E-11,-1,9.40000009536743,2.14363389180414E-12,1,0.958717816987313,0.284359187280947
2025-01-03T20:30+02:00[Asia/Jerusalem],4930240,0.130526192213379,-0.991444861374689,8.60624992847443,-0.0186988664294213,0.999825160912774,0.958615775800945,0.284702993285199
2025-01-03T21:00+02:00[Asia/Jerusalem],4865522.5,0.258819045086443,-0.965925826293376,7.62519897256666,-0.0373911942755074,0.999300704788429,0.958513611322236,0.285046762672383
2025-01-03T21:30+02:00[Asia/Jerusalem],4794525,0.38268343236744,-0.923879532510313,7.2544175884451,-0.0560704472370357,0.998426815017825,0.958411323564325,0.285390495398285
2025-01-03T22:00+02:00[Asia/Jerusalem],4746647.5,0.500000000006219,-0.866025403780848,7.04235284246961,-0.0747300935869289,0.997203797181142,0.958308912540368,0.285734191418697
2025-01-03T22:30+02:00[Asia/Jerusalem],4627645.833,0.608761429006551,-0.7933533402929,7.08829087683655,-0.0933636084541141,0.995632078941025,0.958206378263554,0.286077850689359
2025-01-03T23:00+02:00[Asia/Jerusalem],4464057.5,0.707106781187893,-0.707106781185202,7.07761311423209,-0.111964476101512,0.993712209893445,0.958103720747036,0.286421473166181
2025-01-03T23:30+02:00[Asia/Jerusalem],4288316.667,0.793353340286358,-0.608761429015077,6.85429010602174,-0.130526192218917,0.99144486137396,0.958000940004051,0.286765058804859
2025-01-04T00:00+02:00[Asia/Jerusalem],4105821.667,0.866025403782751,-0.500000000002923,6.5625,-0.149042266175698,0.9888308262252,0.957898036047786,0.287108607561311
2025-01-04T00:30+02:00[Asia/Jerusalem],3972438.333,0.923879532506201,-0.382683432377368,5.68562010966711,-0.167506223304914,0.985871018518206,0.957795008891507,0.287452119391243
2025-01-04T01:00+02:00[Asia/Jerusalem],3822112.5,0.965925826286829,-0.258819045110879,5.66325660285491,-0.185911607160168,0.982566473233808,0.957691858548434,0.287795594250583
2025-01-04T01:30+02:00[Asia/Jerusalem],3695043.333,0.991444861371387,-0.130526192238461,5.5639730827685,-0.204251981787592,0.978918345898084,0.957588585031865,0.288139032095046
2025-01-04T02:00+02:00[Asia/Jerusalem],3610703.333,1,-1.39308025871318E-11,5.50014769218657,-0.222520933954881,0.974927912182151,0.957485188355051,0.28848243288057
2025-01-04T02:30+02:00[Asia/Jerusalem],3615073.333,0.991444861373124,0.130526192225265,5.4466905861976,-0.240712075408189,0.970596567453585,0.957381668531289,0.288825796562989
2025-01-04T03:00+02:00[Asia/Jerusalem],3568361.667,0.965925826286507,0.258819045112079,6,-0.25881904510238,0.965925826289106,0.957278025573943,0.289169123097976
2025-01-04T03:30+02:00[Asia/Jerusalem],3529674.167,0.923879532511294,0.382683432365072,5.90000009536743,-0.276835511425346,0.960917321944956,0.957174259496295,0.28951241244154
2025-01-04T04:00+02:00[Asia/Jerusalem],3534480,0.86602540378213,0.500000000003999,5.80000016093254,-0.294755174412031,0.955572805785793,0.957070370311721,0.289855664549418
2025-01-04T04:30+02:00[Asia/Jerusalem],3553623.333,0.79335334029446,0.608761429004518,5.70624983310699,-0.312571767943938,0.949894146673407,0.956966358033552,0.290198879377572
2025-01-04T05:00+02:00[Asia/Jerusalem],3573351.667,0.707106781187015,0.70710678118608,5.70624983310699,-0.330279061954097,0.943883330308742,0.956862222675199,0.290542056881751
2025-01-04T05:30+02:00[Asia/Jerusalem],3589905,0.608761429017111,0.793353340284797,5.04196577736967,-0.347870864584785,0.937542458544163,0.95675796425002,0.290885197017926
2025-01-04T06:00+02:00[Asia/Jerusalem],3578988.333,0.500000000005143,0.866025403781469,4.86714073502145,-0.365341024366573,0.930873748644134,0.956653582771459,0.291228299741855
2025-01-04T06:30+02:00[Asia/Jerusalem],3552282.5,0.382683432379736,0.92387953250522,4.92335760760841,-0.382683432362517,0.923879532512352,0.956549078252907,0.291571365009518
2025-01-04T07:00+02:00[Asia/Jerusalem],3603327.5,0.258819045113355,0.965925826286165,5.41514031501276,-0.399892024317796,0.916562255870825,0.956444450707839,0.291914392776685
2025-01-04T07:30+02:00[Asia/Jerusalem],3724770.833,0.130526192212147,0.991444861374851,6.8619797203259,-0.416960782763308,0.908924477411303,0.956339700149661,0.292257382999398
2025-01-04T08:00+02:00[Asia/Jerusalem],3873768.333,1.94223151035946E-12,1,9.15625008940697,-0.43388373911684,0.900968867902765,0.956234826591895,0.292600335633382
2025-01-04T08:30+02:00[Asia/Jerusalem],3970635.833,-0.130526192222723,0.991444861373459,10.9437498450279,-0.450654975799825,0.892698209243672,0.956129830048031,0.292943250634527
2025-01-04T09:00+02:00[Asia/Jerusalem],4061895.833,-0.258819045095547,0.965925826290937,12.5437497496605,-0.467268628273529,0.884115393504363,0.956024710531538,0.293286127958839
2025-01-04T09:30+02:00[Asia/Jerusalem],4221527.5,-0.382683432362703,0.923879532512275,13.9000000357628,-0.483718887106281,0.875223421908178,0.955919468055971,0.293628967562109
2025-01-04T10:00+02:00[Asia/Jerusalem],4299551.667,-0.500000000001779,0.866025403783412,15.131249666214,-0.499999999998454,0.866025403785331,0.95581410263483,0.293971769400352
2025-01-04T10:30+02:00[Asia/Jerusalem],4371133.333,-0.608761429002484,0.793353340296021,16.0499997735024,-0.516106273806545,0.856524555478431,0.955708614281703,0.29431453342937
