Time, trainValue,dayCosFactor,daySinFactor,temperature,weekCosFactor,weekSinFactor,yearCosFactor,yearSinFactor
2025-01-04T11:00+02:00[Asia/Jerusalem],4299462.5,-0.707106781184268,0.707106781188827,16.837500333786,-0.532032076514947,0.846724199228529,0.955603003010121,0.294657259605186
2025-01-04T11:30+02:00[Asia/Jerusalem],4330964.167,-0.793353340283237,0.608761429019144,17.3500003814697,-0.547771839214997,0.836627762008302,0.955497268833703,0.294999947883613
2025-01-04T12:00+02:00[Asia/Jerusalem],4315119.167,-0.866025403780188,0.500000000007363,17.6937506198883,-0.56332005806133,0.826238774317557,0.955391411766013,0.295342598220684
2025-01-04T12:30+02:00[Asia/Jerusalem],4252773.333,-0.923879532504239,0.382683432382105,17.793749332428,-0.578671296178084,0.815560868960482,0.9552854318207,0.295685210572221
2025-01-04T13:00+02:00[Asia/Jerusalem],4288374.167,-0.965925826289268,0.258819045101775,17.7999992370605,-0.593820185575263,0.804597779765368,0.955179329011344,0.296027784894321
2025-01-04T13:30+02:00[Asia/Jerusalem],4427688.333,-0.991444861374517,0.130526192214689,17.793749332428,-0.608761429008097,0.793353340291714,0.955073103351642,0.296370321142762
2025-01-04T14:00+02:00[Asia/Jerusalem],4517474.167,-1,4.50557566195398E-12,17.5937502384186,-0.623489801858637,0.781831482468107,0.954966754855256,0.296712819273487
2025-01-04T14:30+02:00[Asia/Jerusalem],4520830,-0.991444861373793,-0.130526192220182,17.1999998092651,-0.638000153933423,0.770036235238919,0.954860283535831,0.297055279242556
2025-01-04T15:00+02:00[Asia/Jerusalem],4556900,-0.9659258262916,-0.258819045093071,16.7437499761581,-0.652287411276274,0.757971723147043,0.954753689407093,0.297397701005814
2025-01-04T15:30+02:00[Asia/Jerusalem],4670550,-0.923879532513256,-0.382683432360335,16.1499996781349,-0.666346577950681,0.745642164884348,0.95464697248272,0.297740084519329
2025-01-04T16:00+02:00[Asia/Jerusalem],4770567.5,-0.866025403791969,-0.499999999986957,15.4937499761581,-0.680172737770104,0.733051871830583,0.954540132776469,0.298082429738957
2025-01-04T16:30+02:00[Asia/Jerusalem],4950190,-0.793353340297581,-0.60876142900045,14.6999998688698,-0.693761056028218,0.720205246536439,0.954433170302049,0.298424736620777
2025-01-04T17:00+02:00[Asia/Jerusalem],5152862.5,-0.70710678120093,-0.707106781172165,14.0187500119209,-0.707106781184126,0.70710678118897,0.95432608507325,0.298767005120652
2025-01-04T17:30+02:00[Asia/Jerusalem],5421888.333,-0.608761429021178,-0.793353340281676,13.7437499761581,-0.72020524653421,0.693761056030531,0.954218877103811,0.299109235194672
2025-01-04T18:00+02:00[Asia/Jerusalem],5624153.333,-0.49999999999698,-0.866025403786182,13.456249833107,-0.733051871830872,0.680172737769792,0.954111546407538,0.299451426798766
2025-01-04T18:30+02:00[Asia/Jerusalem],5701819.167,-0.382683432357584,-0.923879532514396,13.2000002264977,-0.745642164884632,0.666346577950364,0.954004092998235,0.299793579888923
2025-01-04T19:00+02:00[Asia/Jerusalem],5679918.333,-0.258819045104251,-0.965925826288605,12.9000000953674,-0.757971723144947,0.652287411278709,0.953896516889738,0.300135694421082
2025-01-04T19:30+02:00[Asia/Jerusalem],5656838.333,-0.13052619221723,-0.991444861374182,12.5999999046326,-0.770036235239191,0.638000153933096,0.953788818095851,0.300477770351352
2025-01-04T20:00+02:00[Asia/Jerusalem],5602535,-7.0689198135485E-12,-1,12.2999997735024,-0.781831482468372,0.623489801858304,0.953680996630441,0.300819807635682
2025-01-04T20:30+02:00[Asia/Jerusalem],5526399.167,0.130526192217641,-0.991444861374128,12.1000003218651,-0.793353340289758,0.608761429010646,0.953573052507393,0.301161806230026
2025-01-04T21:00+02:00[Asia/Jerusalem],5417659.167,0.258819045090595,-0.965925826292264,12.0625001788139,-0.804597779765621,0.593820185574921,0.953464985740557,0.301503766090508
2025-01-04T21:30+02:00[Asia/Jerusalem],5290271.667,0.382683432357967,-0.923879532514237,12.25,-0.815560868958623,0.578671296180704,0.953356796343865,0.301845687173036
2025-01-04T22:00+02:00[Asia/Jerusalem],5158932.5,0.499999999984737,-0.866025403793251,12.3937496542931,-0.826238774315748,0.563320058063985,0.953248484331198,0.302187569433744
2025-01-04T22:30+02:00[Asia/Jerusalem],4958880.833,0.608761428998417,-0.793353340299142,12.3999996185303,-0.836627762004549,0.547771839220728,0.953140049716521,0.302529412828552
2025-01-04T23:00+02:00[Asia/Jerusalem],4792384.167,0.707106781190933,-0.707106781182163,12.4499998092651,-0.846724199228756,0.532032076514586,0.953031492513728,0.302871217313656
2025-01-04T23:30+02:00[Asia/Jerusalem],4508448.333,0.793353340297833,-0.608761429000122,12.6500001549721,-0.856524555478651,0.51610627380618,0.952922812736851,0.303212982844879
2025-01-05T00:00+02:00[Asia/Jerusalem],4307640.833,0.8660254037849,-0.4999999999992,14.0437501072884,-0.866025403783725,0.500000000001236,0.952814010399815,0.303554709378427
2025-01-05T00:30+02:00[Asia/Jerusalem],4046588.333,0.923879532513415,-0.382683432359953,13.9437498450279,-0.875223421908384,0.483718887105909,0.952705085516649,0.303896396870239
2025-01-05T01:00+02:00[Asia/Jerusalem],3860843.333,0.965925826287941,-0.258819045106727,13.5999999046326,-0.884115393504562,0.467268628273152,0.952596038101328,0.30423804527648
2025-01-05T01:30+02:00[Asia/Jerusalem],3701706,0.991444861373847,-0.130526192219771,13.2000002264977,-0.892698209243864,0.450654975799445,0.952486868167894,0.304579654553152
2025-01-05T02:00+02:00[Asia/Jerusalem],3582592.5,1,-9.63226396514302E-12,12.7375000119209,-0.900968867901371,0.433883739119734,0.952377575730404,0.304921224656267
2025-01-05T02:30+02:00[Asia/Jerusalem],3479058.333,0.991444861374462,0.130526192215099,12.0562497973442,-0.90892447741148,0.416960782762921,0.952268160802883,0.305262755542001
2025-01-05T03:00+02:00[Asia/Jerusalem],3454947.5,0.965925826292927,0.258819045088119,11.5124999880791,-0.91656225586954,0.399892024320741,0.952158623399435,0.30560424716632
2025-01-05T03:30+02:00[Asia/Jerusalem],3409020,0.923879532515218,0.382683432355599,11.25,-0.923879532511123,0.382683432365485,0.952048963534115,0.305945699485411
2025-01-05T04:00+02:00[Asia/Jerusalem],3458365.833,0.866025403794533,0.499999999982517,11.1062503457069,-0.930873748642961,0.365341024369563,0.951939181221061,0.306287112455251
2025-01-05T04:30+02:00[Asia/Jerusalem],3535282.5,0.793353340291843,0.608761429007928,11.0500001907349,-0.937542458544311,0.347870864584387,0.951829276474341,0.30662848603209
2025-01-05T05:00+02:00[Asia/Jerusalem],3686482.5,0.707106781183975,0.70710678118912,10.9937499761581,-0.943883330308882,0.330279061953695,0.951719249308161,0.306969820171807
2025-01-05T05:30+02:00[Asia/Jerusalem],3831132.5,0.6087614290137,0.793353340287414,10.8562499284744,-0.949894146672403,0.31257176794699,0.951609099736617,0.307311114830663
2025-01-05T06:00+02:00[Asia/Jerusalem],4108936.667,0.50000000000142,0.866025403783619,10.7437500357628,-0.955572805785918,0.294755174411625,0.951498827773913,0.307652369964654
2025-01-05T06:30+02:00[Asia/Jerusalem],4377659.167,0.382683432375765,0.923879532506865,10.5562501549721,-0.960917321945074,0.276835511424937,0.951388433434197,0.307993585529999
2025-01-05T07:00+02:00[Asia/Jerusalem],4648652.5,0.258819045109203,0.965925826287278,10.7187498211861,-0.965925826289216,0.258819045101969,0.951277916731701,0.308334761482703
2025-01-05T07:30+02:00[Asia/Jerusalem],4747347.5,0.130526192222313,0.991444861373513,11.4687498211861,-0.970596567452812,0.240712075411307,0.951167277680604,0.308675897778994
2025-01-05T08:00+02:00[Asia/Jerusalem],4784040,1.21956081167375E-11,1,12.7687500119209,-0.974927912181436,0.222520933958013,0.951056516295155,0.309016994374943
2025-01-05T08:30+02:00[Asia/Jerusalem],4917634.167,-0.130526192212558,0.991444861374797,14.6000003218651,-0.978918345897428,0.204251981790737,0.950945632589616,0.309358051226626
2025-01-05T09:00+02:00[Asia/Jerusalem],4914801.667,-0.258819045085643,0.965925826293591,16.4374998807907,-0.982566473233211,0.185911607163325,0.950834626578213,0.309699068290286
2025-01-05T09:30+02:00[Asia/Jerusalem],4828236.667,-0.382683432366675,0.92387953251063,18,-0.985871018518277,0.167506223304495,0.95072349827524,0.310040045522009
2025-01-05T10:00+02:00[Asia/Jerusalem],4775238.333,-0.500000000005501,0.866025403781262,19.3937504291534,-0.988830826225264,0.149042266175277,0.950612247694992,0.310380982877939
2025-01-05T10:30+02:00[Asia/Jerusalem],4752888.333,-0.608761429005894,0.793353340293404,20.543749332428,-0.991444861374015,0.130526192218495,0.950500874851793,0.310721880314175
2025-01-05T11:00+02:00[Asia/Jerusalem],4795426.667,-0.707106781187307,0.707106781185788,21.4374997615814,-0.993712209893085,0.111964476104705,0.950389379759933,0.311062737786978
2025-01-05T11:30+02:00[Asia/Jerusalem],4760936.667,-0.793353340285854,0.608761429015734,21.9937499761581,-0.995632078941064,0.0933636084536906,0.950277762433787,0.311403555252402
2025-01-05T12:00+02:00[Asia/Jerusalem],4802288.333,-0.866025403782337,0.50000000000364,22.3437495231628,-0.997203797181174,0.0747300935865048,0.950166022887675,0.311744332666721
2025-01-05T12:30+02:00[Asia/Jerusalem],4798753.333,-0.923879532505884,0.382683432378133,22.4937499761581,-0.998426815017849,0.056070447236611,0.950054161136004,0.312085069985996
2025-01-05T13:00+02:00[Asia/Jerusalem],4720078.333,-0.965925826286614,0.258819045111679,22.3874996900558,-0.999300704788309,0.0373911942787178,0.949942177193126,0.312425767166513
2025-01-05T13:30+02:00[Asia/Jerusalem],4705925,-0.991444861371279,0.130526192239282,21.9937499761581,-0.999825160912714,0.0186988664326334,0.949830071073461,0.312766424164399
2025-01-05T14:00+02:00[Asia/Jerusalem],4806602,-1,1.47589522683321E-11,21.4499998092651,-1,1.06899923630695E-12,0.949717842791445,0.313107040935786
2025-01-05T14:30+02:00[Asia/Jerusalem],4889940,-0.991444861373232,-0.130526192224444,20.8437502384186,-0.999825160912754,-0.0186988664304958,0.94960549236146,0.313447617437027
2025-01-05T15:00+02:00[Asia/Jerusalem],4901633.333,-0.965925826286722,-0.258819045111279,20.1499997377396,-0.999300704788389,-0.0373911942765813,0.949493019798027,0.313788153624104
2025-01-05T15:30+02:00[Asia/Jerusalem],4973570,-0.923879532511611,-0.382683432364306,19.3500003814697,-0.998426815017765,-0.0560704472381086,0.949380425115557,0.31412864945338
2025-01-05T16:00+02:00[Asia/Jerusalem],5100901.667,-0.866025403782544,-0.500000000003281,18.4437507390976,-0.997203797181062,-0.0747300935880006,0.949267708328568,0.314469104880954
2025-01-05T16:30+02:00[Asia/Jerusalem],5246701.667,-0.793353340294964,-0.608761429003861,17.4500007629395,-0.995632078941264,-0.093363608451562,0.949154869451521,0.314809519863148
2025-01-05T17:00+02:00[Asia/Jerusalem],5438805.833,-0.7071067811876,-0.707106781185495,16.5687502622604,-0.993712209893324,-0.11196447610258,0.949041908498965,0.315149894356069
2025-01-05T17:30+02:00[Asia/Jerusalem],5609621.667,-0.608761429017768,-0.793353340284293,16.0500001311302,-0.991444861373819,-0.130526192219982,0.948928825485393,0.31549022831605
2025-01-05T18:00+02:00[Asia/Jerusalem],5699379.167,-0.50000000000586,-0.866025403781055,15.5937498807907,-0.988830826225582,-0.149042266173163,0.948815620425383,0.31583052169921
2025-01-05T18:30+02:00[Asia/Jerusalem],5756910.833,-0.382683432380501,-0.923879532504903,15.1062499284744,-0.985871018518635,-0.167506223302387,0.948702293333461,0.31617077446189
2025-01-05T19:00+02:00[Asia/Jerusalem],5755412.5,-0.258819045114155,-0.965925826285951,14.7000002264976,-0.982566473233608,-0.185911607161224,0.948588844224238,0.31651098656022
2025-01-05T19:30+02:00[Asia/Jerusalem],5745867.5,-0.130526192241823,-0.991444861370944,14.2999997735024,-0.978918345897865,-0.204251981788644,0.948475273112269,0.316851157950553
2025-01-05T20:00+02:00[Asia/Jerusalem],5663256.667,-2.77038119155972E-12,-1,13.8499999046326,-0.974927912181912,-0.222520933955929,0.948361580012161,0.317191288589137
2025-01-05T20:30+02:00[Asia/Jerusalem],5585145,0.130526192221902,-0.991444861373567,13.3499999046326,-0.970596567453327,-0.240712075409232,0.948247764938591,0.317531378432064
2025-01-05T21:00+02:00[Asia/Jerusalem],5429161.667,0.258819045108803,-0.965925826287385,12.9000000953674,-0.965925826288828,-0.258819045103418,0.948133827906143,0.317871427435756
2025-01-05T21:30+02:00[Asia/Jerusalem],5262575.833,0.382683432361938,-0.923879532512592,12.5062500238419,-0.960917321945666,-0.276835511422883,0.948019768929507,0.318211435556369
2025-01-05T22:00+02:00[Asia/Jerusalem],5074577.5,0.500000000001062,-0.866025403783826,12.3062501549721,-0.955572805786549,-0.294755174409582,0.947905588023316,0.31855140275028
2025-01-05T22:30+02:00[Asia/Jerusalem],4932898.333,0.608761429001827,-0.793353340296525,12.3000001907349,-0.949894146673072,-0.312571767944959,0.947791285202293,0.318891328973659
2025-01-05T23:00+02:00[Asia/Jerusalem],4671610,0.707106781183682,-0.707106781189413,12.2437500357628,-0.943883330308387,-0.330279061955111,0.947676860481101,0.319231214182891
2025-01-05T23:30+02:00[Asia/Jerusalem],4378500,0.793353340282733,-0.608761429019801,12.0937501788139,-0.937542458545055,-0.347870864582382,0.947562313874495,0.319571058334156
2025-01-06T00:00+02:00[Asia/Jerusalem],4220351.667,0.866025403779774,-0.50000000000808,12.4000002741814,-0.930873748645071,-0.365341024364187,0.94744764539717,0.319910861383852
2025-01-06T00:30+02:00[Asia/Jerusalem],4011931.667,0.923879532503922,-0.38268343238287,12,-0.923879532511941,-0.38268343236351,0.94733285506391,0.320250623288168
2025-01-06T01:00+02:00[Asia/Jerusalem],3832671.667,0.965925826289054,-0.258819045102575,11.7187498211861,-0.916562255870395,-0.399892024318781,0.947217942889425,0.320590344003566
2025-01-06T01:30+02:00[Asia/Jerusalem],3687049.167,0.991444861374408,-0.13052619221551,11.9000000953674,-0.908924477412371,-0.416960782760978,0.947102908888549,0.320930023486193
2025-01-06T02:00+02:00[Asia/Jerusalem],3597817.5,1,-5.33372534315424E-12,12.087500333786,-0.900968867902299,-0.433883739117808,0.946987753076077,0.321269661692359
2025-01-06T02:30+02:00[Asia/Jerusalem],3521181.667,0.991444861373901,0.130526192219361,11.956249833107,-0.892698209243188,-0.450654975800784,0.946872475466783,0.32160925857849
2025-01-06T03:00+02:00[Asia/Jerusalem],3484804.167,0.965925826291815,0.258819045092271,11.8374999165535,-0.884115393505561,-0.467268628271262,0.94675707607553,0.321948814100802
2025-01-06T03:30+02:00[Asia/Jerusalem],3473448.333,0.923879532513573,0.38268343235957,11.5562501549721,-0.875223421909418,-0.483718887104038,0.946641554917124,0.32228832821573
2025-01-06T04:00+02:00[Asia/Jerusalem],3455095.833,0.866025403785107,0.499999999998842,11.2874997258186,-0.866025403784794,-0.499999999999384,0.946525912006458,0.3226278008795
2025-01-06T04:30+02:00[Asia/Jerusalem],3509936.667,0.793353340298085,0.608761428999793,10.8062497377396,-0.856524555477876,-0.516106273807465,0.946410147358371,0.322967232048558
2025-01-06T05:00+02:00[Asia/Jerusalem],3687740.833,0.707106781191225,0.70710678118187,10.3499999046326,-0.846724199229893,-0.532032076512776,0.946294260987787,0.32330662167914
2025-01-06T05:30+02:00[Asia/Jerusalem],3794042.5,0.608761429021835,0.793353340281172,9.43356508676996,-0.836627762007713,-0.547771839215896,0.946178252909574,0.323645969727704
2025-01-06T06:00+02:00[Asia/Jerusalem],4034028.333,0.499999999997698,0.866025403785768,9.13610821470087,-0.826238774314903,-0.563320058065224,0.946062123138653,0.323985276150605
2025-01-06T06:30+02:00[Asia/Jerusalem],4215388.333,0.382683432358349,0.923879532514079,8.96500092243203,-0.81556086895986,-0.57867129617896,0.945945871690016,0.32432454090404
2025-01-06T07:00+02:00[Asia/Jerusalem],4568966.667,0.258819045105051,0.96592582628839,9.18293134895905,-0.80459777976689,-0.593820185573201,0.945829498578557,0.324663763944538
2025-01-06T07:30+02:00[Asia/Jerusalem],4519769.167,0.130526192218051,0.991444861374074,10.7562499642372,-0.79335334029106,-0.608761429008949,0.945713003819283,0.32500294522836
2025-01-06T08:00+02:00[Asia/Jerusalem],4491131.667,7.89706949474876E-12,1,12.0062500238419,-0.781831482467437,-0.623489801859477,0.945596387427139,0.325342084711992
2025-01-06T08:30+02:00[Asia/Jerusalem],4494266.667,-0.130526192216819,0.991444861374236,13.293750166893,-0.770036235240555,-0.638000153931449,0.945479649417159,0.325681182351707
2025-01-06T09:00+02:00[Asia/Jerusalem],4493267.5,-0.258819045089795,0.965925826292478,14.4437498450279,-0.757971723146342,-0.652287411277088,0.945362789804323,0.326020238103999
2025-01-06T09:30+02:00[Asia/Jerusalem],4433985.833,-0.382683432357202,0.923879532514554,15.3937500715256,-0.745642164883632,-0.666346577951482,0.945245808603695,0.326359251925154
2025-01-06T10:00+02:00[Asia/Jerusalem],4402235.833,-0.499999999984019,0.866025403793665,16.1437497138977,-0.733051871829852,-0.680172737770892,0.945128705830286,0.326698223771676
2025-01-06T10:30+02:00[Asia/Jerusalem],4351016.667,-0.60876142899776,0.793353340299646,16.7437499761581,-0.720205246538217,-0.693761056026372,0.945011481499193,0.327037153599862
2025-01-06T11:00+02:00[Asia/Jerusalem],4318810,-0.707106781180057,0.707106781193038,17.206249833107,-0.70710678118821,-0.707106781184885,0.944894135625457,0.327376041366226
2025-01-06T11:30+02:00[Asia/Jerusalem],4265075.833,-0.793353340297329,0.608761429000779,17.6937497854233,-0.693761056027137,-0.720205246537479,0.944776668224187,0.327714887027131
2025-01-06T12:00+02:00[Asia/Jerusalem],4267864.167,-0.866025403784486,0.499999999999917,18.043750166893,-0.680172737771671,-0.733051871829129,0.944659079310492,0.328053690538994
2025-01-06T12:30+02:00[Asia/Jerusalem],4282680.833,-0.923879532513098,0.382683432360718,18.3000001907349,-0.666346577952275,-0.745642164882923,0.944541368899496,0.328392451858241
2025-01-06T13:00+02:00[Asia/Jerusalem],4338908.333,-0.965925826287727,0.258819045107527,18.543750166893,-0.652287411277894,-0.757971723145648,0.944423537006356,0.328731170941248
2025-01-06T13:30+02:00[Asia/Jerusalem],4419762.5,-0.991444861373739,0.130526192220592,18.6500005722046,-0.638000153932268,-0.770036235239876,0.944305583646191,0.329069847744558
2025-01-06T14:00+02:00[Asia/Jerusalem],4496188.333,-1,1.04604136463433E-11,18.6437505483627,-0.623489801860308,-0.781831482466774,0.944187508834208,0.329408482224506
2025-01-06T14:30+02:00[Asia/Jerusalem],4573958.333,-0.991444861374571,-0.130526192214278,18.4499998092651,-0.608761429009793,-0.793353340290412,0.944069312585556,0.329747074337644
2025-01-06T15:00+02:00[Asia/Jerusalem],4653572.5,-0.965925826293142,-0.258819045087319,18.1374996900558,-0.593820185574056,-0.804597779766259,0.943950994915474,0.330085624040318
2025-01-06T15:30+02:00[Asia/Jerusalem],4762622.5,-0.923879532515535,-0.382683432354833,17.543750166893,-0.578671296182795,-0.815560868957139,0.943832555839143,0.330424131289092
2025-01-06T16:00+02:00[Asia/Jerusalem],4851060,-0.866025403794947,-0.499999999981799,16.7437499761581,-0.563320058066103,-0.826238774314304,0.943713995371832,0.330762596040322
2025-01-06T16:30+02:00[Asia/Jerusalem],5030375.833,-0.793353340292348,-0.608761429007271,15.75,-0.547771839216785,-0.836627762007131,0.943595313528735,0.331101018250637
